x1,x2,y
1.00E+00,1.80E+02,1.50E+01
1.00E+00,1.80E+02,1.70E+01
1.00E+00,1.80E+02,1.55E+01
1.00E+00,1.80E+02,1.65E+01
1.00E+00,2.25E+02,1.55E+01
1.00E+00,2.25E+02,1.50E+01
1.00E+00,2.25E+02,1.60E+01
1.00E+00,2.25E+02,1.45E+01
1.00E+00,2.50E+02,1.50E+01
1.00E+00,2.50E+02,1.45E+01
1.00E+00,2.50E+02,1.25E+01
1.00E+00,2.50E+02,1.10E+01
1.00E+00,2.75E+02,1.40E+01
1.00E+00,2.75E+02,1.30E+01
1.00E+00,2.75E+02,1.40E+01
1.00E+00,2.75E+02,1.15E+01
2.00E+00,1.80E+02,1.40E+01
2.00E+00,1.80E+02,1.60E+01
2.00E+00,1.80E+02,1.30E+01
2.00E+00,1.80E+02,1.35E+01
2.00E+00,2.25E+02,1.30E+01
2.00E+00,2.25E+02,1.35E+01
2.00E+00,2.25E+02,1.25E+01
2.00E+00,2.25E+02,1.25E+01
2.00E+00,2.50E+02,1.25E+01
2.00E+00,2.50E+02,1.20E+01
2.00E+00,2.50E+02,1.15E+01
2.00E+00,2.50E+02,1.20E+01
2.00E+00,2.75E+02,1.30E+01
2.00E+00,2.75E+02,1.15E+01
2.00E+00,2.75E+02,1.30E+01
2.00E+00,2.75E+02,1.25E+01
4.00E+00,1.80E+02,1.35E+01
4.00E+00,1.80E+02,1.75E+01
4.00E+00,1.80E+02,1.75E+01
4.00E+00,1.80E+02,1.35E+01
4.00E+00,2.25E+02,1.25E+01
4.00E+00,2.25E+02,1.25E+01
4.00E+00,2.25E+02,1.50E+01
4.00E+00,2.25E+02,1.30E+01
4.00E+00,2.50E+02,1.20E+01
4.00E+00,2.50E+02,1.30E+01
4.00E+00,2.50E+02,1.20E+01
4.00E+00,2.50E+02,1.35E+01
4.00E+00,2.75E+02,1.00E+01
4.00E+00,2.75E+02,1.15E+01
4.00E+00,2.75E+02,1.10E+01
4.00E+00,2.75E+02,9.50E+00
8.00E+00,1.80E+02,1.50E+01
8.00E+00,1.80E+02,1.50E+01
8.00E+00,1.80E+02,1.55E+01
8.00E+00,1.80E+02,1.60E+01
8.00E+00,2.25E+02,1.30E+01
8.00E+00,2.25E+02,1.05E+01
8.00E+00,2.25E+02,1.35E+01
8.00E+00,2.25E+02,1.40E+01
8.00E+00,2.50E+02,1.25E+01
8.00E+00,2.50E+02,1.20E+01
8.00E+00,2.50E+02,1.15E+01
8.00E+00,2.50E+02,1.15E+01
8.00E+00,2.75E+02,6.50E+00
8.00E+00,2.75E+02,5.50E+00
8.00E+00,2.75E+02,6.00E+00
8.00E+00,2.75E+02,6.00E+00
1.60E+01,1.80E+02,1.85E+01
1.60E+01,1.80E+02,1.70E+01
1.60E+01,1.80E+02,1.53E+01
1.60E+01,1.80E+02,1.60E+01
1.60E+01,2.25E+02,1.30E+01
1.60E+01,2.25E+02,1.40E+01
1.60E+01,2.25E+02,1.25E+01
1.60E+01,2.25E+02,1.10E+01
1.60E+01,2.50E+02,1.20E+01
1.60E+01,2.50E+02,1.20E+01
1.60E+01,2.50E+02,1.15E+01
1.60E+01,2.50E+02,1.20E+01
1.60E+01,2.75E+02,6.00E+00
1.60E+01,2.75E+02,6.00E+00
1.60E+01,2.75E+02,5.00E+00
1.60E+01,2.75E+02,5.50E+00
3.20E+01,1.80E+02,1.25E+01
3.20E+01,1.80E+02,1.30E+01
3.20E+01,1.80E+02,1.60E+01
3.20E+01,1.80E+02,1.20E+01
3.20E+01,2.25E+02,1.10E+01
3.20E+01,2.25E+02,9.50E+00
3.20E+01,2.25E+02,1.10E+01
3.20E+01,2.25E+02,1.10E+01
3.20E+01,2.50E+02,1.10E+01
3.20E+01,2.50E+02,1.00E+01
3.20E+01,2.50E+02,1.05E+01
3.20E+01,2.50E+02,1.05E+01
3.20E+01,2.75E+02,2.70E+00
3.20E+01,2.75E+02,2.70E+00
3.20E+01,2.75E+02,2.50E+00
3.20E+01,2.75E+02,2.40E+00
4.80E+01,1.80E+02,1.30E+01
4.80E+01,1.80E+02,1.35E+01
4.80E+01,1.80E+02,1.65E+01
4.80E+01,1.80E+02,1.36E+01
4.80E+01,2.25E+02,1.15E+01
4.80E+01,2.25E+02,1.05E+01
4.80E+01,2.25E+02,1.35E+01
4.80E+01,2.25E+02,1.20E+01
4.80E+01,2.50E+02,7.00E+00
4.80E+01,2.50E+02,6.90E+00
4.80E+01,2.50E+02,8.80E+00
4.80E+01,2.50E+02,7.90E+00
4.80E+01,2.75E+02,1.20E+00
4.80E+01,2.75E+02,1.50E+00
4.80E+01,2.75E+02,1.00E+00
4.80E+01,2.75E+02,1.50E+00
6.40E+01,1.80E+02,1.30E+01
6.40E+01,1.80E+02,1.25E+01
6.40E+01,1.80E+02,1.65E+01
6.40E+01,1.80E+02,1.60E+01
6.40E+01,2.25E+02,1.10E+01
6.40E+01,2.25E+02,1.15E+01
6.40E+01,2.25E+02,1.05E+01
6.40E+01,2.25E+02,1.00E+01
6.40E+01,2.50E+02,7.27E+00
6.40E+01,2.50E+02,7.50E+00
6.40E+01,2.50E+02,6.70E+00
6.40E+01,2.50E+02,7.60E+00
6.40E+01,2.75E+02,1.50E+00
6.40E+01,2.75E+02,1.00E+00
6.40E+01,2.75E+02,1.20E+00
6.40E+01,2.75E+02,1.20E+00
